time,open,high,low,close,Volume,Volume MA
1589454000,9658.5,9785,9658.5,9691,37622600.32935,26945697.751364954
1589457600,9691,9717.5,9558,9594,41272718.8856,27881735.475649953
1589461200,9590,9656.5,9549.5,9629.5,30655745.4693,28871451.989899956
1589464800,9629.5,9767,9615,9710,34241036.7908,30315828.611552455
1589468400,9711,9767.5,9668,9759,21318803.4351,30775663.892814953
1589472000,9756,9796,9611,9680.5,32065608.8607,30275113.22623995
1589475600,9680.5,9680.5,9576.5,9625,16475480.71225,29288307.392134946
1589479200,9625,9689,9586.5,9684,11785368.2202,29320559.911614943
1589482800,9684,9731,9652.5,9666.5,11995571.56695,29518534.72772994
1589486400,9668,9887,9600,9660.5,58262510.74715,31566474.125989936
1589490000,9660.5,9787,9612,9780,14258142.65845,31849462.678454936
1589493600,9779.5,9826,9719.5,9758,19395621.15515,32430925.518072437
1589497200,9758,9856.5,9739,9798.5,15281712.7148,33000506.541787438
1589500800,9798.5,9872,9718,9775.5,35973782.49425,34543787.51500993
1589504400,9775.5,9780.5,9717.5,9743,10221410.6664,33450134.135954935
1589508000,9743,9752,9243,9492,116356317.7494,38182140.871144935
1589511600,9492.5,9567.5,9427.5,9480,45278584.55705001,38812330.76957243
1589515200,9478,9511,9430,9443.5,17588267.3605,37489177.65124493
1589518800,9444,9519,9367.5,9503.5,20550156.9944,35054449.09373243
1589522400,9503,9553.5,9496,9549,11324911.77125,30096217.656952433
1589526000,9549.5,9727.5,9541.5,9675,25274419.47975,29478808.614472438
1589529600,9674,9709,9605,9618,24043545.3768,28617349.939032443
1589533200,9617.5,9658,9558,9614.5,14780520.33215,27823588.68217494
1589536800,9613.5,9626,9462,9589,30236150.20755,27623344.353012443
1589540400,9589,9659,9555.5,9593.5,18186074.5639,27466707.909452446
1589544000,9594,9594,9511,9522.5,19292294.3155,26828042.182192445
1589547600,9518.5,9581.5,9480,9545.5,19773278.51765,26992932.072462447
1589551200,9545.5,9622,9545.5,9570,21839554.9324,27495641.40807245
1589554800,9570,9570,9403.5,9477,31980880.9026,28494906.874854952
1589558400,9478.5,9519.5,9449.5,9475,20864509.24115,26625006.79955495
1589562000,9475,9508,9443.5,9479,9818631.0726,26403031.22026245
1589565600,9479,9539.5,9477.5,9493,9724450.8308,25919472.704044953
1589569200,9491,9512.5,9330,9343.5,30216916.43035,26666232.889822453
1589572800,9336.5,9411.5,9111,9250,48503941.21735,27292740.825977456
1589576400,9249.5,9461,9208,9419.5,26145492.2495,28088944.90513246
1589580000,9420,9490,9346,9368.5,14585072.06005,23000382.62066496
1589583600,9367,9395.5,9242,9316,14913373.57655,21482122.071639962
1589587200,9317,9399.5,9217,9396,36222114.64635,22413814.435932465
1589590800,9397,9448.5,9366.5,9412.5,9448567.7862,21858734.975522462
1589594400,9415,9464.5,9384,9433.5,4985373.4456,21541758.05923996
1589598000,9432,9450.5,9392.5,9410.5,3933975.1482,20474735.84266246
1589601600,9409.5,9508.5,9395,9502,12071298.8206,19876123.514852457
1589605200,9499.5,9592.5,9443.5,9459,28247314.82235,20549463.23936246
1589608800,9460,9482.5,9413.5,9470.5,10027996.1502,19539055.536494963
1589612400,9470.5,9507,9365.5,9390,16673658.6729,19463434.74194496
1589616000,9387,9440,9345.5,9423.5,20722693.81595,19534954.71696746
1589619600,9422,9433.5,9310.5,9414.5,10050268.40675,19048804.211422462
1589623200,9414.5,9459.5,9365.5,9453,12614651.07905,18587559.018754963
1589626800,9453,9458,9379,9411.5,8204264.97645,17398728.222447462
1589630400,9411.5,9507.5,9402,9473.5,12440076.5313,16977506.586954962
1589634000,9473.5,9531,9420,9453,10271088.8119,17000129.473919965
1589637600,9453,9492.5,9395,9429.5,8247510.97565,16926282.481162466
1589641200,9429.5,9439.5,9327.5,9372.5,15123170.5137,16171595.185329964
1589644800,9373,9415,9315,9381,16400201.93015,14566408.220969964
1589648400,9379,9402,9285.5,9315,16761922.2822,14097229.722604964
1589652000,9317,9342.5,9260,9285,11470345.7347,13941493.406337464
1589655600,9285,9349.5,9264.5,9327.5,6162432.39295,13503946.347157463
1589659200,9327.5,9391.5,9293,9380,7807535.5428,12083217.391979964
1589662800,9383,9428,9351,9380.5,10026259.68025,12112101.986682463
1589666400,9380.5,9442,9358.5,9423.5,4120644.38325,12068865.533564964
1589670000,9423.5,9436,9365,9381.5,3884426.44555,12066388.098432463
1589673600,9381.5,9519.5,9323.5,9481,14042316.77745,12164938.996274963
1589677200,9481,9523,9435,9473.5,14153174.50795,11460231.980554964
1589680800,9470.5,9556.5,9470.5,9512.5,7140744.2342,11315869.384754963
1589684400,9512.5,9571,9497.5,9540,4309454.5499,10697659.178604964
1589688000,9540.5,9568.5,9501,9507,5506384.1807,9936843.696842464
1589691600,9507,9527.5,9467.5,9492.5,5180089.66375,9693334.759692464
1589695200,9492,9553,9492,9544.5,6210242.9821,9373114.354844963
1589698800,9544.5,9563.5,9503,9537.5,7798122.0542,9352807.208732463
1589702400,9537.5,9553.5,9476.5,9489,15037919.1125,9482699.337792464
1589706000,9489,9511,9453,9487.5,8134920.52125,9375890.923259964
1589709600,9487.5,9536.5,9487.5,9531,4332251.0208,9180127.925517464
1589713200,9531,9532.5,9492.5,9526,3221683.8263,8585053.591147464
1589716800,9526,9785,9525.5,9776,48078480.14135,10168967.501707463
1589720400,9777,9798.5,9693,9748.5,13557339.157,10008738.345447462
1589724000,9748.5,9838.5,9728.5,9817.5,19676680.0029,10419055.058857463
1589727600,9815,9900,9764,9828,35618485.46645,11891857.712532464
1589731200,9828,9847.5,9703.5,9742.5,27463855.63855,12874673.717319962
1589734800,9742.5,9775.5,9720.5,9764.5,15753903.8328,13161055.924947461
1589738400,9764.5,9765.5,9707,9751.5,6362441.9166,13273145.80161496
1589742000,9751.5,9795,9732.5,9771.5,5465839.78805,13352216.46873996
1589745600,9771.5,9771.5,9720,9739.5,5044642.85265,12902332.772499962
1589749200,9739.5,9793.5,9739.5,9763.5,5285541.5968,12458951.126942461
1589752800,9763.5,9764,9599.5,9691.5,27618254.2478,13482826.627622461
1589756400,9689,9728.5,9657.5,9678,7107416.18135,13622724.709194962
1589760000,9677.5,9788,9677.5,9776,26283439.58965,14661577.47964246
1589763600,9775.5,9969.5,9760.5,9910,40406319.4929,16422888.971099962
1589767200,9910,9934,9828.5,9872,25834317.50255,17404092.697122462
1589770800,9872,9894,9818,9865.5,11555521.5736,17591962.673092462
1589774400,9865.5,9947,9836,9872,23361933.473,18008163.39111746
1589778000,9872,9903.5,9854,9865,16119683.2383,18407401.52696996
1589781600,9862.5,9888,9725.5,9777.5,29504530.2451,19666015.488184962
1589785200,9777.5,9810.5,9730.5,9785.5,17077987.95385,20358830.694562458
1589788800,9784.5,9794,9388,9583.5,56545194.49405,20782166.41219746
1589792400,9586.5,9610.5,9531,9577,18705464.90025,21039572.69935996
1589796000,9577,9660,9566.5,9628.5,20555772.2815,21083527.31328996
1589799600,9628.5,9697.5,9624.5,9625,11155765.8583,19860391.332882456
1589803200,9629,9679,9563.5,9664,18762749.61345,19425336.031627458
1589806800,9664,9693,9632,9657,9753515.7091,19125316.625442456
1589810400,9656.5,9735,9628.5,9706.5,21079634.5004,19861176.254632458
1589814000,9705,9720,9635,9663,20407601.82955,20608264.35670746
1589817600,9663,9704,9595.5,9631,22884111.24165,21500237.77615746
1589821200,9631,9653,9525,9618.5,22140448.4002,22342983.116327457
1589824800,9618.5,9663,9606.5,9652.5,13676508.1569,21645895.811782457
1589828400,9652.5,9719,9652,9697,15783576.9229,22079703.84885996
1589832000,9696.5,9722.5,9646,9678.5,10477549.6643,21289409.35259246
1589835600,9679.5,9724,9671,9681.5,5441730.25445,19541179.890669964
1589839200,9681.5,9746,9664,9717.5,6506868.38815,18574807.43494996
1589842800,9717.5,9760,9695,9731,9198490.219,18456955.867219962
1589846400,9731,9738.5,9568,9634.5,26073841.3173,18592551.25943496
1589850000,9633.5,9660.5,9621.5,9646,6868829.94215,18130008.594627462
1589853600,9646,9650,9524.5,9610,22391451.1969,17774354.64221746
1589857200,9608.5,9630,9457.5,9524,30404147.90865,18440662.639957458
1589860800,9524,9566,9458,9526,19109888.69305,16568897.349907458
1589864400,9526.5,9600.5,9514,9594.5,12092727.19015,16238260.464402458
1589868000,9595,9617.5,9575.5,9579.5,8369847.6122,15628964.23093746
1589871600,9579,9617,9550,9568.5,11304209.0291,15636386.389477462
1589875200,9571,9835.5,9567.5,9807.5,60215903.58365,17709044.08798746
1589878800,9807.5,9819.5,9770.5,9791.5,16223145.3226,18032525.56866246
1589882400,9791.5,9808,9754,9795.5,13706412.53365,17663864.47032496
1589886000,9795.5,9907.5,9687,9755,50074406.26470001,19147204.692082457
1589889600,9752.5,9760,9550,9621,47147924.65005,20360395.36250246
1589893200,9621,9686,9583,9670.5,40099010.9312,21258323.489052456
1589896800,9671,9741,9663.5,9695.5,19872652.36745,21568130.699579958
1589900400,9695.5,9738.5,9638,9685,23250293.5849,21941466.532679956
1589904000,9685,9730.5,9660,9699,27021580.3217,22768668.065549955
1589907600,9698.5,9718,9613,9659,12278161.89685,23110489.647669952
1589911200,9662.5,9724.5,9650.5,9701,6670750.7363,23118683.765077453
1589914800,9701,9723,9636.5,9647,8344754.6498,23075996.986617453
1589918400,9649.5,9703.5,9621,9693.5,3910706.967,21967840.269102454
1589922000,9693.5,9702.5,9666,9688.5,2365718.611,21742684.702544954
1589925600,9688.5,9778,9661,9762,8565976.3735,21051410.961374953
1589929200,9761.5,9799,9710.5,9783,13321517.759,20197279.453892455
1589932800,9783,9813.5,9737.5,9750,15101409.97055,19996855.51776745
1589936400,9750,9776,9740,9751.5,4409032.29115,19612670.77281745
1589940000,9751.5,9754,9713.5,9740,7067818.87335,19547569.335874952
1589943600,9740,9781,9718.5,9726.5,7943302.8861,19379524.02872495
1589947200,9726.5,9756.5,9697,9737.5,6513168.1174,16694387.25541245
1589950800,9739,9757.5,9720.5,9754.5,6617842.55255,16214122.116909951
1589954400,9754.5,9847,9609,9723,37698587.29520001,17413730.85498745
1589958000,9723.5,9790,9699.5,9766.5,12865763.55555,15553298.719529951
1589961600,9765.5,9800,9745.5,9780,11018212.4812,13746813.11108745
1589965200,9779.5,9800.5,9748.5,9789.5,8501464.7498,12166935.802017452
1589968800,9790,9811.5,9728.5,9775,12821402.1754,11814373.292414952
1589972400,9775,9783,9712,9726.5,7634307.01985,11033573.96416245
1589976000,9728.5,9792,9719,9768.5,12463052.5724,10305647.57669745
1589979600,9768.5,9795.5,9740.5,9790,12465831.10975,10315031.037342452
1589983200,9795,9801,9765,9768,8134141.7022,10388200.585637452
1589986800,9767.5,9767.5,9283.5,9402.5,89887079.89270002,14465316.847782454
1589990400,9401,9519.5,9338.5,9487.5,52981071.13325,16918835.056094952
1589994000,9487.5,9539,9431.5,9530.5,25021885.09435,18051643.380262453
1589997600,9529.5,9539.5,9496.5,9525,9552131.99565,18100951.161369953
1590001200,9525,9537.5,9479.5,9526,12190360.40115,18044393.293477453
1590004800,9526.5,9603.5,9508,9587,13018894.2023,17940267.505064953
1590008400,9586.5,9586.5,9536,9549.5,4878811.13635,17963756.447324954
1590012000,9549,9567.5,9500,9524.5,6786970.6364,17949714.035477452
1590015600,9524.5,9546,9430.5,9508.5,13727724.13695,18238935.09801995
1590019200,9508.5,9574.5,9463,9553,14846499.0629,18655601.645294953
1590022800,9553,9556.5,9504.5,9512.5,2410686.592,18445243.847267453
1590026400,9511,9528,9454,9469.5,6147788.2204,16867703.893527452
1590030000,9468,9496,9444,9477.5,6394589.40005,16544145.185752451
1590033600,9477.5,9491,9410,9477.5,6734399.7161,16329954.547497451
1590037200,9478.5,9515,9474.5,9495,3028689.9381,16056315.806912448
1590040800,9495,9525.5,9480,9482,2080932.8986,15519292.343072448
1590044400,9481.5,9487.5,9437,9448,5652927.4036,15420223.362259945
1590048000,9450.5,9497,9256,9367.5,31400202.2055,16367080.843914947
1590051600,9367,9429.5,9289.5,9293.5,13574172.0828,16422497.892567446
1590055200,9288,9370,9200,9366,20906533.37615,17061117.476264946
1590058800,9367.5,9381.5,9330.5,9376,7584182.3852,12945972.600889947
1590062400,9380.5,9389,9315,9352.5,9843035.1386,10789070.801157448
1590066000,9352,9382.5,9244,9285.5,27745181.09055,10925235.600967448
1590069600,9288,9313,8934,9077,103118468.53199999,15603552.427784946
1590073200,9075.5,9145,9044.5,9080.5,24101832.95895,16199126.055674946
1590076800,9081,9123.5,9042,9072.5,18998784.75605,16498120.583362445
1590080400,9072,9099.5,8963,8998,16847526.40155,17096556.346622445
1590084000,8998,8998,8800,8831,46831271.29825,19098771.379714947
1590087600,8822.5,9089.5,8808.5,9056,25978001.88005,19711285.266869947
1590091200,9058.5,9075.5,9003,9052.5,5108390.9322,19224379.860334948
1590094800,9048.5,9141.5,9045.5,9100,12682586.05325,19737974.833397448
1590098400,9100,9158,9096,9118.5,4922661.50245,19676718.49749995
1590102000,9118,9125.5,9030.5,9059.5,9777140.32815,19845846.04390495
1590105600,9062.5,9062.5,8965.5,9023.5,31856275.07865,21101939.81203245
1590109200,9023.5,9130,9020.5,9084,14125173.62245,21656763.99624995
1590112800,9086.5,9120,9032,9035.5,4957473.88945,21800591.045792453
1590116400,9034.5,9066,8957,8988,10460008.20275,22040945.085749954
1590120000,8988,9033,8924,8990.5,12699715.87225,21105920.769087456
1590123600,8991.5,9074.5,8957.5,9042.5,13954475.89845,21124935.95986996
1590127200,9044,9097,9029.5,9083,10445835.99615,20601901.090869956
1590130800,9084,9118,9052.5,9073.5,19371357.36235,21191259.839727454
1590134400,9076.5,9109,9041,9085,8936539.1511,21145935.040352456
1590138000,9085,9108,9035,9107.5,25849922.6653,21051172.119089954
1590141600,9107,9190,9107,9162,19174668.3548,16853982.110229954
1590145200,9161,9186,9130,9163,9615394.1996,16129660.172262454
1590148800,9163,9201,9139.5,9167,15145065.6233,15936974.215624955
1590152400,9167,9175.5,9082,9112.5,8442123.6587,15516704.078482455
1590156000,9112.5,9168,9112.5,9136,6086479.1599,13479464.471564954
1590159600,9135.5,9224,9135.5,9219.5,10178371.5383,12689482.954477454
1590163200,9223,9250,9181,9246.5,14951691.5188,13181647.983807454
1590166800,9245.5,9266,9170,9193.5,9967100.4012,13045873.701204952
1590170400,9194,9225.5,9172,9200.5,4088613.0348,13004171.277822454
1590174000,9200.5,9220,9141.5,9176.5,8405122.0204,12935570.362434952
1590177600,9176.5,9211,9132.5,9182,7342425.34745,11709877.875874951
1590181200,9180,9208,9161,9206,6684628.1775,11337850.603627453
1590184800,9208,9214,9173,9196,5461205.3021,11363037.174259951
1590188400,9196,9196.5,9132,9167.5,4968256.4294,11088449.585592452
1590192000,9167.5,9255,9167.5,9244,12897437.49395,11098335.666677453
1590195600,9244,9273,9226,9239.5,3675758.8018,10584399.811844954
1590199200,9239.5,9295.5,9237,9272,3662472.8012,10245231.652097454
1590202800,9272,9310,9272,9287,4360858.20215,9494706.694087455
1590206400,9287,9303.5,9241,9256,4772589.6596,9286509.219512453
1590210000,9253.5,9268,9232.5,9263,3289826.19595,8158504.396044953
1590213600,9262,9263,9213.5,9244,5475665.1883,7473554.237719953
1590217200,9244.5,9269.5,9226.5,9255,2463807.8589,7115974.920684953
1590220800,9254.5,9255,9163,9191,7612697.3489,6739356.506964954
1590224400,9189,9202,9103,9139.5,8759219.34695,6755211.291377453
1590228000,9139.5,9151,9097,9140.5,9854833.2042,6943628.993592453
1590231600,9140,9190,9130,9175.5,5090667.66255,6689243.799804953
1590235200,9175.5,9175.5,9080,9132,9526797.5841,6417999.103069953
1590238800,9132,9176,9116.5,9152,4922280.7784,6165758.121929953
1590242400,9152,9220,9137.5,9198.5,6049872.84605,6263821.112492453
1590246000,9198.5,9211.5,9171,9198.5,3341141.6416,6010622.093552453
1590249600,9200,9209.5,9137.5,9173,4814245.646,5884213.108479952
1590253200,9172.5,9199,9158,9179,1782020.1198,5639082.705594953
1590256800,9179,9204.5,9148,9163,5375765.7223,5634810.7266049525
1590260400,9163,9197,9119,9183,6156359.4681,5694215.878539952
1590264000,9183,9252,9164.5,9230.5,6426746.7952,5370681.343602453
1590267600,9231.5,9239,9211,9227.5,1993599.80575,5286573.393799953
1590271200,9227.5,9247.5,9213.5,9228,704963.53175,5138697.930327453
1590274800,9228,9231.5,9151,9176,4053371.5245,5123323.596444952
1590278400,9176,9213,9112,9201,6445208.5985,5206954.543389952
1590282000,9201,9213.5,9173.5,9174.5,1309953.2547,5107960.896327453
1590285600,9174.5,9233,9174.5,9200.5,2497355.05915,4959045.389869953
1590289200,9200.5,9216,9183.5,9194.5,1816955.1568,4926702.754764953
1590292800,9194.5,9222,9192.5,9192.5,619503.4397,4577043.059304952
1590296400,9193,9215,9185,9205,1405967.86955,4209380.485434952
1590300000,9209,9303,9205.5,9277,11463845.7372,4289831.112084952
1590303600,9278.5,9293.5,9246,9260,4544715.76765,4262533.517339951
1590307200,9260,9275,9241.5,9263.5,2484596.2771,3910423.4519899515
1590310800,9263.5,9303,9260,9273,3215619.32805,3825090.3794724518
1590314400,9273,9291,9253,9269,2639989.59795,3654596.2170674517
1590318000,9269,9269,9075,9115,32730962.09525,5124087.239749951
1590321600,9111.5,9181.5,9087.5,9156.5,17490973.90405,5757923.652652452
1590325200,9157.5,9157.5,9040,9086,16025132.712,6470079.282262451
1590328800,9075.5,9091.5,9001,9070.5,16004872.0809,7001534.600192452
1590332400,9069.5,9090.5,9020,9052,8983602.31075,7142896.742324951
1590336000,9051,9051,8841,8937.5,49282535.88015,9285686.19657245
1590339600,8935.5,8986.5,8919,8944,12678294.43865,9819920.928217452
1590343200,8944,8976.5,8889,8937,7884357.67995,10178890.635627452
1590346800,8935.5,9040,8934,9016,9566202.12605,10454532.16570495
1590350400,9015,9041.5,8980.5,9001,16201089.9643,10942326.23399495
1590354000,9001,9091.5,8998,9055.5,7668098.4352,11260233.49301995
1590357600,9055.5,9063.5,9018,9040.5,7800451.0393,11525388.29202745
1590361200,9040.5,9051.5,8680,8707.5,45637558.9857,13716418.483472452
1590364800,8708.5,8817.5,8625,8804.5,51293830.52954999,16250134.837964952
1590368400,8802.5,8803.5,8758.5,8788.5,8942129.59475,16626942.924224952
1590372000,8788.5,8812,8759.5,8786.5,5908410.81535,16349171.17813245
1590375600,8786.5,8792,8738,8781,5870466.11975,16415458.695737451
1590379200,8782.5,8812,8766.5,8805,5786006.1709,16580529.190427449
1590382800,8805,8817,8756,8777.5,5652537.5963,16702375.103839949
1590386400,8777.5,8810,8760,8785.5,2654413.48335,16703096.298109949
1590390000,8785.5,8869,8770,8861.5,6912117.75105,15412154.080899948
1590393600,8863,8876.5,8816,8816,4777678.70645,14776489.321019948
1590397200,8816,8872,8704,8749,18425900.26045,14896527.698442448
1590400800,8749,8790.5,8665.5,8682,17455637.7762,14969065.983207446
1590404400,8679.5,8761,8658,8745.5,11520066.47885,15095889.191612447
1590408000,8745.5,8780.5,8730,8753,8131876.25615,13038356.210412446
1590411600,8756.5,8838,8723.5,8807,10985985.9353,12953740.785244947
1590415200,8808,8855,8731.5,8750,14856469.34715,13302346.368604949
1590418800,8751.5,8798.5,8735.5,8776,8935448.48675,13270808.68663995
1590422400,8777,8847,8754,8804,14918982.38125,13206703.30748745
1590426000,8804,8923.5,8790.5,8894,22817274.40835,13964162.106144954
1590429600,8894.5,8909.5,8851,8884,42031069.4722,15675693.02778995
1590433200,8884,8977.5,8870,8929,18835976.93165,14335613.925087448
1590436800,8929,8946.5,8902.5,8912,4107563.95115,11976300.596167449
1590440400,8912,8925.5,8868,8899,3169670.79165,11687677.65601245
1590444000,8899,8920,8865,8901,2729095.0093,11528711.86570995
1590447600,8901,8937,8887.5,8894.5,3777825.5438,11424079.83691245
1590451200,8897,8921.5,8820,8860,20617081.12285,12165633.58450995
1590454800,8862,8891,8855.5,8880,6424997.26275,12204256.567832451
1590458400,8880,8913.5,8871,8877.5,5535741.51325,12348322.96932745
1590462000,8877.5,8927,8867.5,8899,3675149.3238000013,12186474.54796495
1590465600,8899,8906,8884.5,8903.5,1403448.9377000001,12017763.059527451
